"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Csad",0.0718954646327398,1.0434259120048,0.109,0.032,1
"Sat1",0.0719736462913564,-0.333101948713408,0.995,0.921,1
"Rnf141",0.0720765820301608,1.29724276343901,0.127,0.048,1
"Ctso",0.0725291023185791,0.890756080500787,0.132,0.048,1
"Klhl24",0.0725874136225296,0.271659995968113,0.209,0.095,1
"Hsd17b11",0.0726147783020467,0.380933809742894,0.182,0.079,1
"Stk25",0.0726705038207468,0.677966745591931,0.159,0.063,1
"Pan3",0.0726898280566962,-1.23412817190844,0.245,0.302,1
"Cdk5",0.0727525969122191,0.755981866043813,0.155,0.063,1
"Adrm1",0.072837578367926,0.326294688032842,0.473,0.286,1
"Exoc8",0.0730032543232816,0.794329833429663,0.109,0.032,1
"Rpl36a-ps1",0.0730032543232816,0.78872641727567,0.109,0.032,1
"Myo6",0.0730032543232816,-1.91896797183494,0.077,0.143,1
"2010111I01Rik",0.0732462201186784,1.61872976711297,0.105,0.032,1
"Nudt16l1",0.0732666591753128,0.538886187255661,0.264,0.143,1
"1700123O20Rik",0.0732793938398361,-0.250430190686288,0.232,0.111,1
"Glg1",0.0735623646275445,0.515199626835542,0.109,0.032,1
"Sla",0.0736446034641416,0.276607337559326,0.25,0.127,1
"Sdf2l1",0.0736471850702037,0.269959238128581,0.682,0.476,1
"Zfyve21",0.0737235475737966,0.368820878631254,0.268,0.143,1
"Usp3",0.0740578367595641,0.921566805850739,0.132,0.048,1
"Snap29",0.0742955094993298,0.449900913792003,0.205,0.095,1
"Saysd1",0.0744789500120868,0.399504292969006,0.232,0.111,1
"Phf6",0.0746910910993911,0.767573365393849,0.109,0.032,1
"R3hdm4",0.0747193644839919,0.644158480693698,0.205,0.095,1
"Rpf1",0.0750915502743574,1.04760148051006,0.132,0.048,1
"Rnf149",0.0751695835110701,0.482346677182205,0.314,0.175,1
"Lrp12",0.0752747231256014,0.601346152636819,0.182,0.079,1
"Ahsa2",0.0756128082666681,0.871695475939779,0.132,0.048,1
"Prkcd",0.0756942746322615,0.396046362943225,0.282,0.143,1
"Alox5ap",0.0757476523459485,0.289369694009897,0.227,0.111,1
"Spg20",0.0758603935140334,0.766760239441403,0.155,0.063,1
"Sqor",0.0760453940586599,0.533911646742179,0.295,0.159,1
"Piezo1",0.0761370155694238,0.560668475398724,0.132,0.048,1
"Tpcn1",0.0761788527381788,0.469109741645973,0.182,0.079,1
"Tns3",0.0761788527381788,0.439656095961648,0.182,0.079,1
"Mcm6",0.076392239693377,0.679119412423606,0.191,0.095,1
"Nptn",0.0764009543126036,0.316602690321457,0.755,0.524,1
"Suclg1",0.07651762709334,0.273102665329029,0.341,0.19,1
"Nsd3",0.0765730754626003,0.564310079579299,0.227,0.111,1
"Tmem168",0.0766226377676043,0.580852304206805,0.177,0.079,1
"Plxnc1",0.0766641835539083,0.708041914730166,0.132,0.048,1
"Hspa14",0.076838111015608,0.856814387395822,0.155,0.063,1
"Ak3",0.076838111015608,0.662595376313563,0.155,0.063,1
"Tmem37",0.0770263234234583,0.89904449972889,0.173,0.079,1
"Taf1b",0.0772317318442259,-0.308737996805156,0.209,0.095,1
"Usp16",0.0774366853302928,0.558009613912368,0.159,0.063,1
"Cebpg",0.0777563637026825,0.28014393379342,0.232,0.111,1
"Cbr4",0.077914573236043,1.34336578612256,0.105,0.032,1
"BC023719",0.0780150166101108,0.577354099269289,0.177,0.079,1
"Ube2j1",0.0782043488920997,0.618879914837396,0.259,0.143,1
"Snx1",0.0782223553225447,0.545526414808416,0.2,0.095,1
"Nfx1",0.078438308155207,0.8014911199668,0.173,0.079,1
"Ptpn6",0.0784796286389851,0.307406115036156,0.491,0.302,1
"Fyb",0.0785506341115197,0.250245434996485,0.505,0.302,1
"Sh3bgrl3",0.0789119189031031,-0.297214648244065,0.936,0.841,1
"Adss",0.0794132932205938,0.313357207591926,0.182,0.079,1
"P2ry12",0.0798135931584443,-0.446289468644515,0.791,0.778,1
"mt-Nd6",0.0803843860168618,-0.748214494351491,0.405,0.222,1
"Fads1",0.0806210834391947,0.618649341356106,0.177,0.079,1
"Aaed1",0.080818060983107,-0.871525588299224,0.241,0.317,1
"Trp53",0.0809003417128147,0.655684365761495,0.241,0.127,1
"Smc5",0.0809533806066186,1.01769366422289,0.105,0.032,1
"Gpx1",0.0809539454508204,-0.250390717025452,0.986,0.905,1
"Dph6",0.081178962304797,1.04951034019907,0.127,0.048,1
"Mt2",0.0812293544609644,0.588208730201511,0.405,0.254,1
"Slc29a3",0.0813253666408374,0.814681151435298,0.173,0.079,1
"Gm11361",0.0817117988522348,-1.41832431429058,0.264,0.317,1
"Carm1",0.0817420787293833,1.26431225529521,0.127,0.048,1
"Ftsj3",0.0817911895486055,0.400590784882137,0.182,0.079,1
"Fam107b",0.0818818652291502,0.342240697788943,0.155,0.063,1
"Crlf3",0.082118698264738,0.334467351667314,0.227,0.111,1
"Prkar2a",0.0823067201763203,0.444314236454073,0.2,0.095,1
"Sucla2",0.0828042614914645,0.848184677016443,0.15,0.063,1
"Nsrp1",0.0828042614914645,0.844951141855939,0.15,0.063,1
"Sde2",0.0829704469637078,-0.561520414671401,0.159,0.063,1
"Gla",0.0834531089868244,0.893522737125344,0.105,0.032,1
"Exosc4",0.0839091044124167,0.477632228755736,0.282,0.159,1
"Kdm5a",0.0840877127159479,0.567948059642962,0.105,0.032,1
"Atp13a3",0.084117450889672,-0.32430980075802,0.291,0.159,1
"Dpagt1",0.0841176818072929,-1.56624220146941,0.2,0.27,1
"Cdk12",0.0843617831664656,0.320137969176861,0.132,0.048,1
"Nemf",0.0843617831664656,-0.281465474270799,0.132,0.048,1
"Ptges2",0.0844311370747651,1.39824440526975,0.1,0.032,1
"Gpd1l",0.0847262168803093,0.846138945961836,0.105,0.032,1
"Mxi1",0.0847262168803093,0.700809650646684,0.105,0.032,1
"Yif1a",0.0847485027559786,0.346819228712393,0.245,0.127,1
"Nuak1",0.084934728109356,0.614768223811824,0.132,0.048,1
"Emc10",0.084941855487812,0.44540745977212,0.409,0.254,1
"Zc3h14",0.0850348723496052,0.717184912459365,0.155,0.063,1
"Dtl",0.0853686373699751,0.743390627660912,0.105,0.032,1
"Hsd17b4",0.0853907648005106,0.363898127583632,0.218,0.111,1
"Plxnd1",0.0854798168038788,0.826702772047534,0.15,0.063,1
"Cnep1r1",0.0855108160425683,0.318013026028291,0.132,0.048,1
"Acin1",0.0857524431160228,0.440013266497585,0.291,0.159,1
"Ufd1",0.0858637842820643,1.16536284552713,0.145,0.063,1
"Nipsnap3b",0.0858920808017612,0.363075884154214,0.491,0.302,1
"Tmem19",0.0861074375976784,0.262889369393765,0.155,0.063,1
"Txnrd2",0.0862989813201659,0.513169182223598,0.177,0.079,1
"Pou2f1",0.0866652908779319,0.797297631731484,0.105,0.032,1
"Amn1",0.0866652908779319,1.00064074035043,0.105,0.032,1
"Myo9a",0.0868129521856589,0.386024640108124,0.214,0.111,1
"Stxbp5",0.087066334074291,1.58422338084922,0.1,0.032,1
"Uap1l1",0.0871218865734665,0.265563163362364,0.486,0.317,1
"2700062C07Rik",0.0873186330681653,0.465722397153605,0.177,0.079,1
"Rpl7a-ps5",0.0873195556669677,0.323978866566278,0.105,0.032,1
"Minos1",0.0874558399182039,-0.422617891837058,0.886,0.778,1
"Nudt19",0.0876702119697527,0.76081265037487,0.15,0.063,1
"Ppp2r1a",0.0878642595283448,0.287387476319693,0.268,0.143,1
"Gm14327",0.0879778003215663,0.630862848122188,0.105,0.032,1
"Mex3d",0.0879778003215663,0.650300093211946,0.105,0.032,1
"Tpgs2",0.0879778003215663,0.576213280225429,0.105,0.032,1
"Rnf44",0.088398191392398,0.747840795125463,0.173,0.079,1
"Tmed2",0.0884758924611266,0.302055143286946,0.836,0.587,1
"Fcho2",0.0884925125507015,0.413089194834645,0.441,0.27,1
"Arl2bp",0.0890974074510466,0.569394528376273,0.195,0.095,1
"Milr1",0.0891831452876542,0.626381351176485,0.214,0.111,1
"Aip",0.0892183022548417,1.07574556797628,0.145,0.063,1
"Rfk",0.0893425421355865,0.571169674251497,0.15,0.063,1
"Ptbp2",0.0894526521170413,0.854838465120815,0.168,0.079,1
"Calr",0.0897710352968046,-0.333875948509399,0.936,0.889,1
"Fxn",0.0899656463936364,0.57801554117151,0.127,0.048,1
"Wdr61",0.090052158977245,0.408048349478153,0.268,0.143,1
"Coa5",0.0901582213825407,0.274292702806979,0.391,0.238,1
"Cd53",0.0901767371035131,-0.484178738556754,0.818,0.73,1
"Hacd1",0.0903701797198943,-0.337482366998537,0.423,0.238,1
"Paip1",0.090403690860051,-1.35166046156138,0.3,0.333,1
"Gart",0.090471633868936,0.789365292297009,0.15,0.063,1
"Smc6",0.091059802756833,0.457237961603011,0.305,0.175,1
"Sipa1l1",0.0911431935933339,1.14904116324734,0.1,0.032,1
"Ppp6r2",0.0911929856649338,0.520835930165253,0.127,0.048,1
"Med4",0.0914246043288334,0.301707174998778,0.223,0.111,1
"Fam92a",0.0915127224049422,0.933568379223538,0.145,0.063,1
"Vmp1",0.0915832444689272,0.254363453364518,0.314,0.175,1
"Nr3c1",0.0916121773851285,0.681080575645417,0.15,0.063,1
"Mat2b",0.0917610603293565,-0.650197622610162,0.227,0.111,1
"Flad1",0.0918116840738542,0.6733650163793,0.127,0.048,1
"Apaf1",0.091837359653902,1.26521366650732,0.1,0.032,1
"Arl6ip6",0.0921478684293842,0.85385343747344,0.168,0.079,1
"Ubr3",0.0921867670679402,0.673632458495803,0.15,0.063,1
"Dicer1",0.0922032641139184,-0.645693971593807,0.155,0.063,1
"Mark3",0.0926384819902764,0.500738286941933,0.195,0.095,1
"Sar1a",0.093248070805171,0.34435021744258,0.409,0.254,1
"Ccdc124",0.0936405902262653,0.379031247606606,0.409,0.254,1
"Igbp1",0.0938315454255857,0.302490814030475,0.245,0.127,1
"Nrp2",0.0939006702447595,-0.430217875902318,0.295,0.159,1
"Eno1",0.093986033495056,0.373846161207816,0.709,0.54,1
"Efcab14",0.094296387007778,0.469694586013123,0.173,0.079,1
"Ccdc93",0.0943053563413855,-0.285341047931835,0.245,0.127,1
"Hsdl1",0.0943202794501435,0.506476534746223,0.127,0.048,1
"Pla2g12a",0.0946566081592938,1.01842592316614,0.1,0.032,1
"Hspd1",0.0947318294985646,0.282490199520211,0.682,0.508,1
"Plagl2",0.0948477607234351,0.496151012737983,0.173,0.079,1
"Sipa1l2",0.0952365090933034,0.634659114342135,0.195,0.095,1
"Ciz1",0.0952591903789019,-1.54909181600835,0.055,0.111,1
"Lamtor1",0.0954439217440212,-0.427405750583911,0.773,0.698,1
"Man1a",0.0955475593321941,-1.2739347335104,0.241,0.302,1
"Sart1",0.095595023945241,0.426771826297686,0.127,0.048,1
"Dtd2",0.0958757151285072,0.738108817375275,0.191,0.095,1
"Nck1",0.0959463207117074,0.354774593115818,0.268,0.143,1
"Ccng1",0.0959585958780786,0.536800707450901,0.173,0.079,1
"Galnt4",0.0961142920231501,0.399282098855181,0.141,0.063,1
"Maip1",0.0962437484225927,0.719881553242529,0.145,0.063,1
"Bcl7c",0.0963275334646656,0.44334988659778,0.314,0.175,1
"Rnasel",0.0965203948446526,-0.912177758117699,0.1,0.175,1
"Thoc1",0.0965599553031107,0.32251589028185,0.127,0.048,1
"3110082I17Rik",0.0965856491359376,1.03025320992536,0.123,0.048,1
"Dmap1",0.0968162262439779,1.07815157425166,0.1,0.032,1
"Gfm2",0.0968835257752255,0.473722495109382,0.127,0.048,1
"Ppp5c",0.0969168715190178,0.263416002072973,0.282,0.159,1
"Baiap2l2",0.0971083428615352,-1.17516119328829,0.295,0.333,1
"Rab8a",0.0972151755489063,0.274182005169776,0.359,0.206,1
"Anapc11",0.0975243347619044,-0.844251377253158,0.473,0.46,1
"Mul1",0.097544794028483,0.763777829242396,0.1,0.032,1
"Dusp22",0.097544794028483,0.983640623985988,0.1,0.032,1
"Zbed4",0.097544794028483,0.938395303495096,0.1,0.032,1
"Uap1",0.0976592116504621,-1.52170085068643,0.082,0.143,1
"Gnptab",0.0980674287687494,0.474301278644554,0.145,0.063,1
"Fndc3b",0.0980932249010601,0.352233449111397,0.15,0.063,1
"Rnf138",0.0981504270167606,0.412067978680735,0.214,0.111,1
"Ppme1",0.0984967175629828,-1.62494477354747,0.055,0.111,1
"Sowahc",0.0986573357534795,0.30788379159384,0.245,0.127,1
"Mycbp2",0.0986689989138307,0.280549516701982,0.214,0.111,1
"Nasp",0.0987689232890066,0.292054459198765,0.268,0.143,1
"Slc35b2",0.0988198999995838,0.313740401431555,0.286,0.159,1
"Fryl",0.0988422800775099,0.766158644161667,0.127,0.048,1
"Tmem70",0.0988828632431376,0.759122923215106,0.168,0.079,1
"Dkc1",0.0992987009171657,0.788695607561217,0.145,0.063,1
"Ddi2",0.0995142381692046,0.280320307734249,0.195,0.095,1
"Hist3h2a",0.0997568159043153,0.618711860045408,0.1,0.032,1
"Gnb1",0.0999961619632311,-0.605650586589981,0.677,0.603,1
"Slk",0.10004252614404,0.798411263013693,0.168,0.079,1
"Mrpl32",0.100053439756871,0.281371856709922,0.373,0.222,1
"Swi5",0.100073008168838,-0.340754455605104,0.818,0.73,1
"Alkbh1",0.100213381622404,0.45923617647418,0.191,0.095,1
"Ndufaf2",0.100472537041634,0.358737488189483,0.291,0.175,1
"Cdt1",0.100583720081582,0.8506736842656,0.123,0.048,1
"Ormdl1",0.100766421230193,0.516350055822458,0.191,0.095,1
"Ptk7",0.101086278026906,0.608816110352869,0.173,0.079,1
"Mfap1b",0.101253595528849,0.793514724892431,0.1,0.032,1
"Slc15a4",0.10127923707729,0.37692758721244,0.259,0.143,1
"Cadm1",0.101411282653721,-0.973320921554002,0.464,0.492,1
"Lyrm4",0.101413656232227,-1.4643125937222,0.109,0.175,1
"Cerk",0.10159489683446,0.325243336001323,0.282,0.159,1
"Pcna",0.101897981501526,0.304798838956382,0.364,0.222,1
"Cib2",0.102008664648331,0.642892096515996,0.1,0.032,1
"Atg10",0.102008664648331,0.801744234752231,0.1,0.032,1
"Tmem41a",0.102008664648331,0.628878643542983,0.1,0.032,1
"Cox7a1",0.102569944578462,-1.10016416214447,0.077,0.143,1
"Cnot7",0.102663022187401,-1.15017435991963,0.336,0.365,1
"Jarid2",0.102822045270311,0.524795251450874,0.195,0.095,1
"Atf3",0.102841361900364,0.413915247769843,0.355,0.222,1
"Bmi1",0.103338647178897,-1.33975033667866,0.109,0.175,1
"Cep290",0.10353224431495,-0.423920660187571,0.1,0.032,1
"Atxn10",0.103940540519913,0.357106905523265,0.586,0.381,1
"Copz1",0.104012931955352,0.300635358638879,0.332,0.19,1
"Appl2",0.104187506250925,0.570345232594866,0.168,0.079,1
"Jagn1",0.104411647760615,0.411177375484057,0.309,0.175,1
"Mfsd14a",0.10527875453667,-1.219043832841,0.155,0.222,1
"Trafd1",0.105413644541822,0.735406724473084,0.123,0.048,1
"Ugdh",0.106118412346006,0.480679594395097,0.123,0.048,1
"Prmt7",0.106118412346006,0.743055982412523,0.123,0.048,1
"Elf2",0.106161089435235,0.505336620948639,0.214,0.111,1
"E2f4",0.106408069876056,0.402153216533337,0.277,0.159,1
"Tor1aip1",0.106446905711623,-1.24394946698375,0.355,0.381,1
"Clock",0.106826911356641,0.71927429273642,0.123,0.048,1
"Slbp",0.106838801179079,0.342931309562137,0.273,0.159,1
"Sgta",0.107308504428432,0.262494984522478,0.259,0.143,1
"Ccdc174",0.107539153722248,0.604217128170315,0.123,0.048,1
"Fbxl5",0.107604401172797,0.505354547091032,0.145,0.063,1
"Ciapin1",0.107772748143262,0.420022911619017,0.232,0.127,1
"Cbr1",0.107987001851618,0.788731188206941,0.164,0.079,1
"Cd151",0.108200270010773,0.812419829510717,0.136,0.063,1
"Dock11",0.108254987994288,0.703335146129238,0.123,0.048,1
"Brox",0.108312153294399,0.612416535692059,0.232,0.127,1
"Mrps24",0.108563876006113,-0.461338587152035,0.741,0.651,1
"Parl",0.108725335493765,0.377065980699413,0.236,0.127,1
"P2ry13",0.108887357025782,-0.254490179210121,0.482,0.302,1
"Prkab1",0.108929677897499,0.668655198082152,0.145,0.063,1
"Aff4",0.108974917032154,0.624669684119083,0.123,0.048,1
"Zfpl1",0.109284262138378,0.329910348562741,0.218,0.111,1
"Prim2",0.10944318061421,1.02428755030266,0.118,0.048,1
"Cacul1",0.109507033038628,0.322325324975163,0.214,0.111,1
"Tbc1d10a",0.109698462191763,0.615329475996868,0.123,0.048,1
"Rfxap",0.109699642544851,0.295612299507068,0.195,0.095,1
"Ccl4",0.109788237972101,0.938258954022711,0.373,0.254,1
"Gramd1b",0.11015268417508,0.65587241578091,0.186,0.095,1
"AW549877",0.110267690964499,0.287877120900276,0.145,0.063,1
"Rdh14",0.110305744246551,0.799804385090118,0.141,0.063,1
"Arsb",0.110386913504805,-0.408178761191162,0.864,0.762,1
"Abcg2",0.110640691318234,0.568941288234751,0.214,0.111,1
"Spen",0.110941760989532,0.524205239236429,0.145,0.063,1
"Tmem176a",0.111156939928821,0.48347503650117,0.123,0.048,1
"Rftn1",0.111156939928821,0.6971226848648,0.123,0.048,1
"Plcl2",0.111210985635077,0.414401155800961,0.214,0.111,1
"Ybx3",0.111409871709625,0.550376416832706,0.209,0.111,1
"Rnps1",0.111643250229927,-1.08065477750926,0.255,0.302,1
"Sephs1",0.112415097809934,0.857366420248076,0.118,0.048,1
"Arrdc4",0.11264852558765,-0.963832311489135,0.155,0.222,1
"Ccdc62",0.112983073316799,0.447123282591865,0.145,0.063,1
"Ripor2",0.113055508518662,0.929842562834453,0.141,0.063,1
"Hint2",0.113323395851569,-1.29628749607846,0.168,0.238,1
"Pnrc1",0.113685377434042,0.262118250927875,0.405,0.238,1
"Ppp2r3d",0.114173734843063,0.52052999829227,0.168,0.079,1
"Fgf13",0.11455832870428,-1.24488799500214,0.095,0.159,1
"Rptor",0.114685337741697,0.745686990199868,0.118,0.048,1
"Fam193a",0.114685511058053,0.88817067088326,0.118,0.048,1
"Arrdc1",0.115053869949932,0.412410182154672,0.145,0.063,1
"Slc16a6",0.115092572130368,-0.400787419462132,0.195,0.095,1
"Pdlim5",0.115450282443264,0.74543845668165,0.118,0.048,1
"2310011J03Rik",0.115478148802342,0.281335583489032,0.409,0.254,1
"Gpr180",0.115859005068106,0.767613651553747,0.141,0.063,1
"Pex2",0.116090265959941,0.386287609031684,0.232,0.127,1
"Rpgrip1",0.116219058138505,0.836398278933902,0.118,0.048,1
"Ifi27l2a",0.116219058138505,0.344374794414069,0.118,0.048,1
"Ube2w",0.116272390520298,0.391580126880113,0.291,0.175,1
"Orc6",0.116568348053102,0.794396231945663,0.141,0.063,1
"Ube2d3",0.116642815450045,0.273284198260841,0.85,0.667,1
"Pes1",0.116784460774371,0.25043732693929,0.168,0.079,1
"Wnk1",0.1170691685222,-0.42201818287753,0.518,0.317,1
"Samd1",0.117132261324249,-0.51461056576009,0.173,0.079,1
"Strn4",0.117281098011245,0.592073779369066,0.141,0.063,1
"Tmub1",0.117324181347282,-1.71703601885539,0.059,0.111,1
"Ppp1r9a",0.118052144757757,0.593790749417573,0.273,0.159,1
"Prmt3",0.118365903756394,0.623269983449859,0.164,0.079,1
"Pfdn2",0.11844996339829,0.259294317954699,0.509,0.317,1
"Rras",0.118549535576933,0.681525292092567,0.118,0.048,1
"Brwd1",0.118571407369199,0.393258228370151,0.145,0.063,1
"Ogfrl1",0.118721099313342,-1.13490418785278,0.168,0.238,1
"Ptgr2",0.118772968742174,0.380480912421206,0.168,0.079,1
"Vps37a",0.118773096344527,0.266418196649046,0.168,0.079,1
"Map4",0.118814945749282,-0.769518750832911,0.286,0.333,1
"Ralbp1",0.119260683587883,0.31064664863314,0.305,0.175,1
"Ppat",0.119334452884984,0.778169455749843,0.118,0.048,1
"Os9",0.119441496523238,0.414962152696166,0.291,0.175,1
"Uqcrfs1",0.119530892359629,0.280890191302155,0.555,0.381,1
"Brcc3",0.119716506183577,0.352310883859193,0.164,0.079,1
"Dnmt1",0.119716506183577,0.540652676972012,0.164,0.079,1
"AC160336.1",0.119732054061598,-0.58795175840319,0.827,0.794,1
"Impdh2",0.119782181577275,0.464707148725638,0.255,0.143,1
"Abhd17b",0.120123436567699,0.799291685659438,0.118,0.048,1
"Ube2j2",0.120227966520326,0.303480663609672,0.3,0.175,1
"Tbpl1",0.120445993374034,0.403665569490181,0.25,0.143,1
"Hmgb1",0.12049793434816,-0.321485199477996,0.927,0.873,1
"Rlf",0.120722066617514,0.311263117158558,0.145,0.063,1
"Znhit3",0.120916498963094,0.55057851140961,0.118,0.048,1
"Coro1c",0.120981780836644,0.309284232252623,0.341,0.206,1
"Sfr1",0.12109353810777,0.254856964284328,0.4,0.27,1
"Isyna1",0.121264655940277,0.306617775076667,0.427,0.27,1
"Abcf1",0.121271114301885,-0.691223995492619,0.532,0.508,1
"Mef2d",0.121713652382959,0.553389947899546,0.118,0.048,1
"Fam172a",0.122018278086027,-1.38204645200921,0.141,0.206,1
"Aimp2",0.122678258970164,0.294196565780462,0.186,0.095,1
"Mrpl54",0.122785770814002,-0.565577228037367,0.614,0.571,1
"Psmd14",0.123036767462078,0.290701412872207,0.341,0.206,1
"Psd4",0.12390334719152,-1.4836435306241,0.059,0.111,1
"Phpt1",0.123987567302922,-0.594277886921661,0.614,0.556,1
"Clstn1",0.124129781502405,0.578628837125235,0.118,0.048,1
"Nosip",0.124129781502405,0.36610525455065,0.118,0.048,1
"Txndc11",0.124129781502405,0.652937637948098,0.118,0.048,1
"Aasdhppt",0.12453885390538,0.309901360063299,0.164,0.079,1
"Tmbim1",0.125596428581932,1.02469612867057,0.114,0.048,1
"Bcat2",0.125623060192035,0.531565900926903,0.182,0.095,1
"Tsnax",0.12585895822152,0.300773447176047,0.145,0.063,1
"Slc9a1",0.125862473335866,-1.54819977402894,0.1,0.159,1
"Mid1ip1",0.126122078302469,0.432606107106448,0.273,0.159,1
"Map3k11",0.126430403097151,-1.44016550253488,0.086,0.143,1
"Rpa3",0.126483265871505,0.262992349010573,0.323,0.19,1
"Ppp1r7",0.12686126502369,0.436610894441001,0.141,0.063,1
"Epm2aip1",0.127265052377644,-1.3697313188853,0.073,0.127,1
"Gm42067",0.127837807182904,-1.49062767784771,0.1,0.159,1
"Cd14",0.12820788682513,0.378717921719492,0.314,0.19,1
"Spsb3",0.128239624950295,0.752083311733431,0.118,0.048,1
"Tmem55a",0.128497240718417,0.335149171476463,0.209,0.111,1
"Grpel2",0.129156294395968,0.400381807980154,0.141,0.063,1
"Btbd1",0.129520800733071,0.253762182723701,0.236,0.127,1
"Tcerg1",0.129653474784819,-0.606994649568435,0.218,0.111,1
"Babam1",0.129928429791225,0.406226975635909,0.141,0.063,1
"Wdr46",0.130134207719341,0.774768958306791,0.136,0.063,1
"0610037L13Rik",0.1302319449836,-1.08376776275517,0.295,0.333,1
"Psmf1",0.130666263303027,0.82119656776275,0.114,0.048,1
"Gm26518",0.130666263303027,0.910600832687607,0.114,0.048,1
"Nmral1",0.130666263303027,0.844234997627456,0.114,0.048,1
"Hspb3",0.131398811685172,0.700974935885834,0.177,0.095,1
"Zbtb18",0.132494400174993,0.268752760480227,0.359,0.222,1
"Zfp280c",0.132676531661667,-1.46758963394513,0.1,0.159,1
"Sh3glb2",0.132716465879204,-0.363579671093811,0.168,0.079,1
"Cd180",0.132768731890532,0.265123142388119,0.705,0.508,1
"1110008P14Rik",0.1327885391498,-1.21050716565145,0.132,0.19,1
"Gm9493",0.1327885391498,-1.46163926033176,0.132,0.19,1
"Cela1",0.133302664250702,0.786901783714355,0.136,0.063,1
"Sun2",0.133842968676431,0.273490782447856,0.141,0.063,1
"Axin1",0.134133395128757,0.764318430662939,0.114,0.048,1
"Rock2",0.134401855230435,0.332628406003779,0.35,0.222,1
"Klf7",0.134402421099742,0.29779477841575,0.209,0.111,1
"Yipf1",0.134764270658643,0.377226287379771,0.2,0.111,1
"Wdr36",0.135434092721748,0.456327373135406,0.141,0.063,1
